date,category,search_group,search_term,query_variant,page,title,url,currency,price,old_price,rating,reviews,stock_status,stock_text
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Panasonic 50-inch 4K HDR LED Smart TV - TH-50LX700E Black,https://www.noon.com/egypt-en/50-inch-4k-hdr-led-smart-tv-th-50lx700e-black/N70265661V/p/?o=e4d9cc1c51e83e8c,EGP,"18,799",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Master Elektron ME-Live 50 Inch Frameless,https://www.noon.com/egypt-en/me-live-50-inch-frameless/Z1342BF65DE99484A1C58Z/p/?o=b90321467e738a0b,EGP,"13,899",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,جاك شاشة جاك 32 بوصة ELD سمارت اند رويد بدون اطار,https://www.noon.com/egypt-en/32-eld/Z67A62D8D601C938A9DF5Z/p/?o=z67a62d8d601c938a9df5z-1,EGP,"5,700","9,999",4.3,47,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,"Castle 43 Inch HD LED TV, Black - AC2543",https://www.noon.com/egypt-en/castle-43-inch-hd-led-tv-black-ac2543/ZA379494FB9E78BDF7F17Z/p/?o=za379494fb9e78bdf7f17z-1,EGP,"7,736",,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Castle 32 Inch HD TV - AC2132,https://www.noon.com/egypt-en/castle-32-inch-hd-tv-ac2132/ZFBF18CF0CFD5372684E6Z/p/?o=zfbf18cf0cfd5372684e6z-1,EGP,"4,711",,4.4,5,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Pluto 55-inch 4K Smart LED TV - Built-in Receiver - Shatterproof,https://www.noon.com/egypt-en/55-inch-4k-smart-led-tv-built-in-receiver-shatterproof/Z719F87A3614D1E644C3BZ/p/?o=ce470e2cdff60e2d,EGP,"18,500",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,SHARP 4K Smart Frameless TV 55 Inch 4T-C55FJ16EX 4T-C55FJ16EX black,https://www.noon.com/egypt-en/sharp-4k-smart-frameless-tv-55-inch-4t-c55fj16ex-4t-c55fj16ex-black/N70199848V/p/?o=c32ba8eb9deabd2a,EGP,"22,173",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Utopia tv wall mount utopia suitable for 26 -63 max weight 50kg,https://www.noon.com/egypt-en/tv-wall-mount-utopia-suitable-for-26-63-max-weight-50kg/ZE144E6BE16DD093F176EZ/p/?o=ze144e6be16dd093f176ez-1,EGP,189,210,3.9,49,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,أرماديلو شاشة 50 بوصة بدون إطار مع نظام التحكم الصوتي AI وصوت Dolby ونظام تشغيل Whale,https://www.noon.com/egypt-en/50-ai-dolby-whale/Z12E212E2718C6DF4E476Z/p/?o=b32fc8cd7e5d411c,EGP,"12,999",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,SkyLine 43 Inch Full HD Miracast Frameless LED TV,https://www.noon.com/egypt-en/skyline-43-inch-full-hd-miracast-frameless-led-tv/Z15EC218A30294D921434Z/p/?o=z15ec218a30294d921434z-1,EGP,"7,399","8,800",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Utopia 26-63 Inch TV mounting bracket Black,https://www.noon.com/egypt-en/26-63-inch-tv-mounting-bracket-black/ZF25DC5F864127BCB807AZ/p/?o=a443a9b9e4bd105d,EGP,199,235,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,"Mirage 43-inch Frameless TV, FHD, Black",https://www.noon.com/egypt-en/43-inch-frameless-tv-fhd-black/Z0EF74CBDA7B130B29160Z/p/?o=ef795e716cbc017b,EGP,"7,870",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,"Samsung 27""Inch G5 Odyssey QHD 2K Curved Gaming Monitor, HRDR 10, VA Panel, 1ms MPRT, 165Hz with Game Mode, Supports AMD FreeSync, HDMI & DisplayPort | S27CG552EM Black",https://www.noon.com/egypt-en/27-inch-g5-odyssey-qhd-2k-curved-gaming-monitor-hrdr-10-va-panel-1ms-mprt-165hz-with-game-mode-supports-amd-freesync-hdmi-displayport-s27cg552em-black/N70093235V/p/?o=b2fb395f82ba910d,EGP,"9,194",,4.6,54,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Master Elektron LED TV 32″ Smart Android Frameless,https://www.noon.com/egypt-en/led-tv-32-smart-android-frameless/ZC470EF1F477D38DEE61DZ/p/?o=zc470ef1f477d38dee61dz-1,EGP,"5,990",,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Hyundai LED TV Smart 32 inch HD WebOS Frameless with Magic Remote control,https://www.noon.com/egypt-en/hyundai-led-tv-smart-32-inch-hd-webos-frameless-with-magic-remote-control/ZEF58ECCCB919E3E95ED9Z/p/?o=c5cd938a3c8aae1b,EGP,"6,499",,4.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Xiaomi Mi TV Stick 1080p Dolby DTS Chromecast Android TV Medya Oynatıcı black,https://www.noon.com/egypt-en/xiaomi-mi-tv-stick-1080p-dolby-dts-chromecast-android-tv-medya-oynat-c-black/N70019259V/p/?o=afa43722f65abfad,EGP,"2,250",,4.3,41,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,"Jac 43-inch LED TV, Full HD, from Jac",https://www.noon.com/egypt-en/43-inch-led-tv-full-hd-from-jac/ZF5BF2B0ECF4BEA0837C9Z/p/?o=zf5bf2b0ecf4bea0837c9z-1,EGP,"7,750","12,999",3.6,11,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Truman Reciever Mini HD TM-iSPACE -Black,https://www.noon.com/egypt-en/truman-reciever-mini-hd-tm-ispace-black/Z9C6FEB3FD807F9A2A34CZ/p/?o=z9c6feb3fd807f9a2a34cz-1,EGP,435,,4.3,74,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,TRUMAN TV Wall Mount P65 Movable 55-85 inch - Black,https://www.noon.com/egypt-en/tv-wall-mount-p65-movable-55-85-inch-black/Z1FB30054C168ADB901CDZ/p/?o=b672c7dad772271f,EGP,"1,499","1,597",4.7,3,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,TRUMAN Digital Receiver Mini HD Model TM7K,https://www.noon.com/egypt-en/digital-receiver-mini-hd-model-tm7k/Z2F8071BF26DA9A536B3AZ/p/?o=z2f8071bf26da9a536b3az-1,EGP,435,,4.3,27,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,ATA 43-Inch Full HD LED TV AT933EL01WIMMNAFAMZ-10113269 Black,https://www.noon.com/egypt-en/43-inch-full-hd-led-tv-at933el01wimmnafamz-10113269-black/N29238180A/p/?o=f4b60d51b3644fea,EGP,"7,050",,2.7,7,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Hisense 43 inch FHD 43A4K VIDAA U7 Smart TV Direct LED Odin web browser 43A4K black,https://www.noon.com/egypt-en/43-inch-fhd-43a4k-vidaa-u7-smart-tv-direct-led-odin-web-browser-43a4k-black/N70252086V/p/?o=a1a4512f481d7a8e,EGP,"11,452",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,TCL Allimity Screen Remote Control Black,https://www.noon.com/egypt-en/tcl-allimity-screen-remote-control-black/N43726431A/p/?o=ed18542bac9b28ca,EGP,185,298,4.1,265,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Philips 4K 60Hz 18Gbps UHD/HD HDMI Cable 3.0 Meter Black,https://www.noon.com/egypt-en/4k-60hz-18gbps-uhd-hd-hdmi-cable-3-0-meter-black/N50829518A/p/?o=ca7491413a1db36d,EGP,299,"1,116",3.0,14,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Utopia tv wall mount utopia suitable for 14 -42 max weight 25 kg,https://www.noon.com/egypt-en/tv-wall-mount-utopia-suitable-for-14-42-max-weight-25-kg/ZFBDC82EC8C9513158138Z/p/?o=zfbdc82ec8c9513158138z-1,EGP,99,,3.9,49,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,"PROMO TV 32 Inch, LED HD - 32PN3000",https://www.noon.com/egypt-en/tv-32-inch-led-hd-32pn3000/ZA5C4724394E8D165FF83Z/p/?o=bea28ddfcc9872da,EGP,"4,799",,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,"JAC 32-inch Frameless Smart TV, Black - Model 32JB611",https://www.noon.com/egypt-en/jac-32-inch-frameless-smart-tv-black-model-32jb611/ZB67C6C7416E2F832E8B9Z/p/?o=zb67c6c7416e2f832e8b9z-1,EGP,"5,700","10,000",3.9,10,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,"Master Elektron LED TV 43"" Smart Android Frameless FHD",https://www.noon.com/egypt-en/led-tv-43-smart-android-frameless-fhd/Z91F4B8F409E35A993430Z/p/?o=z91f4b8f409e35a993430z-1,EGP,"9,299",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Kajito 4K Smart Frameless TV QLED 85 Inch GOOGLE TV Built-In Receiver K85QA501D,https://www.noon.com/egypt-en/4k-smart-frameless-tv-qled-85-inch-google-tv-built-in-receiver-k85qa501d/Z24F1A2E0E8E0DE0701D4Z/p/?o=d237b48e8c180a7b,EGP,"69,961","69,999",,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,"Mirage Smart TV, 50 inches 4K resolution 50MW8070",https://www.noon.com/egypt-en/smart-tv-50-inches-4k-resolution-50mw8070/ZDB08860270E9171B2DF3Z/p/?o=ece15e0204dc6a6f,EGP,"14,153","14,335",,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Arion Frameless 32 Inch HD LED TV Bult-in MiraCast Feature - AR-32RA410F,https://www.noon.com/egypt-en/arion-frameless-32-inch-hd-led-tv-bult-in-miracast-feature-ar-32ra410f/Z90CA59B1BB36BBE5010BZ/p/?o=a073d097ab40c4bd,EGP,"4,199","5,400",3.6,7,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,TCL 4K Smart Frameless QD-Mini LED TV 55 Inch Built-In Receiver 55C6K 55C6K black,https://www.noon.com/egypt-en/4k-smart-frameless-qd-mini-led-tv-55-inch-built-in-receiver-55c6k-55c6k-black/N70245384V/p/?o=cba74c2e749f7d2e,EGP,"30,999","31,999",,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,TCL 4K QLED Smart Frameless TV 55 Inch Built-In Receiver 55P7K 55P7K black,https://www.noon.com/egypt-en/4k-qled-smart-frameless-tv-55-inch-built-in-receiver-55p7k-55p7k-black/N70245387V/p/?o=a36bd3b1c8f8eddb,EGP,"23,078",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,LG Microwave With Grill Combi 42 L 1200 W MH8265DIS-Black Black,https://www.noon.com/egypt-en/microwave-with-grill-combi-42-l-1200-w-mh8265dis-black-black/N52063226A/p/?o=efeb1b5dd73f8c8a,EGP,"12,999","17,999",4.8,33,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,"Syinix Cynex 32-inch Frameless LED HD TV, A+ Panel with Built-in Receiver, Black - 32E61M-S",https://www.noon.com/egypt-en/cynex-32-inch-frameless-led-hd-tv-a-panel-with-built-in-receiver-black-32e61m-s/Z10C842EC431B1FF8D3C1Z/p/?o=z10c842ec431b1ff8d3c1z-1,EGP,"4,650","7,250",5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Toshiba 32-inch HD Smart TV 32V35RP black,https://www.noon.com/egypt-en/32-inch-hd-smart-tv-32v35rp-black/N70267279V/p/?o=f55004f67d1b355d,EGP,"7,299","7,699",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Acer Ultra HD HDMI Cable For TV Black,https://www.noon.com/egypt-en/ultra-hd-hdmi-cable-for-tv-black/N39892985A/p/?o=abaa6b637bf3302a,EGP,445,,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Remote control for Sharp Smart TV / black,https://www.noon.com/egypt-en/remote-control-for-sharp-smart-tv-black/Z836313FF8904FA54DDC4Z/p/?o=z836313ff8904fa54ddc4z-1,EGP,395,,4.0,24,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,"ASUS TUF VG32UQA1A Gaming 32"" 4K UHD HDR DSC VA Gaming Monitor, 160Hz Refresh Rate & 1ms (MPRT), ELMB Sync, Freesync Premium, Speakers, 120% sRGB, DisplayHDR 400, DP/HDMI, 90LM08L0-B01970 Black",https://www.noon.com/egypt-en/tuf-vg32uqa1a-gaming-32-4k-uhd-hdr-dsc-va-gaming-monitor-160hz-refresh-rate-1ms-mprt-elmb-sync-freesync-premium-speakers-120-srgb-displayhdr-400-dp-hdmi-90lm08l0-b01970-black/N70031193V/p/?o=c903678cd072993a,EGP,"32,422","36,195",4.0,4,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Hyundai 32 Inch HD Standard LED TV - L32HYNDA470,https://www.noon.com/egypt-en/hyundai-32-inch-hd-standard-led-tv-l32hynda470/ZD3CB3FED8B034A8E7E19Z/p/?o=zd3cb3fed8b034a8e7e19z-1,EGP,"4,799","5,499",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,GRONEX 43 Inch FHD Smart Frameless LED TV - 43GA6000,https://www.noon.com/egypt-en/43-inch-fhd-smart-frameless-led-tv-43ga6000/Z48A010A5A3D958EBE46DZ/p/?o=aac801e285da505f,EGP,"9,065",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,"HOHO HO 32-Inch HD Smart LED TV, HO3206S1",https://www.noon.com/egypt-en/ho-32-inch-hd-smart-led-tv-ho3206s1/Z491CE56FFA2F8F1035B7Z/p/?o=a7b957ee21c2be8f,EGP,"4,666",,3.2,4,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,"Caixun 43 Inch FHD Frameless LED TV - 2 HDMI, 2 USB - Wide Viewing Angle - DLED - Black ,CAI43TA1NFA1A",https://www.noon.com/egypt-en/caixun-43-inch-fhd-frameless-led-tv-2-hdmi-2-usb-wide-viewing-angle-dled-black-cai43ta1nfa1a/Z82866C0132E401207921Z/p/?o=z82866c0132e401207921z-1,EGP,"7,995",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,ARMADILLO 43 LED HD Smart TV With Built-In Receiver -ARM43VA1S,https://www.noon.com/egypt-en/43-led-hd-smart-tv-with-built-in-receiver-arm43va1s/Z72ED306D0F46F09F85E4Z/p/?o=e61faa64e325560f,EGP,"7,999",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,Utopia tv wall mount utopia suitable for 14 -55 max weight 50kg,https://www.noon.com/egypt-en/tv-wall-mount-utopia-suitable-for-14-55-max-weight-50kg/Z662A8C39D41D9C105D4DZ/p/?o=z662a8c39d41d9c105d4dz-1,EGP,375,450,3.9,49,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,5,ترومان - ريسيفر مينى إتش دى - تى إم 2k - أسود,https://www.noon.com/egypt-en/2k/ZB43C2AD5D6E75159F10CZ/p/?o=zb43c2ad5d6e75159f10cz-1,EGP,435,,4.7,16,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,Haier 43 Inch FHD Smart Google TV - Dolby Audio - Stereo Speaker - Voice Control - HDR10 - Chromecast- HDMI 2.1 - Bezel-Less Design - H43K80EF Black,https://www.noon.com/egypt-en/43-inch-fhd-smart-google-tv-dolby-audio-stereo-speaker-voice-control-hdr10-chromecast-hdmi-2-1-bezel-less-design-h43k80ef-black/N70070574V/p/?o=a32b71e388eaa66a,EGP,"11,499","13,099",2.1,80,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,Kajito 4K Smart Frameless TV QLED 65 Inch GOOGLE TV 120Hz Built-In Receiver K65QA501D,https://www.noon.com/egypt-en/4k-smart-frameless-tv-qled-65-inch-google-tv-120hz-built-in-receiver-k65qa501d/Z96DDB542B28B7A280042Z/p/?o=f2031dc0305b39fe,EGP,"33,999",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,Remote Control For All Unionaire - Standard-Satlitte - Smart Tv-32 And 43 BLack,https://www.noon.com/egypt-en/remote-control-for-all-unionaire-standard-satlitte-smart-tv-32-and-43-black/N48045774A/p/?o=dbb49e1ec63549af,EGP,206,532,3.8,11,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,Stand For Samsung And Sony Lcd And Led Plasma Flat Screen Tvs Black,https://www.noon.com/egypt-en/stand-for-samsung-and-sony-lcd-and-led-plasma-flat-screen-tvs-black/N48732597A/p/?o=b02ed96389790a0d,EGP,199,310,4.1,14,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,برومو تلفزيون LED HD مقاس 43 بوصة,https://www.noon.com/egypt-en/led-hd-43/Z2F02922320043F1D8DA9Z/p/?o=ede3bbf028c4bc1d,EGP,"7,995",,3.9,8,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,"PROMO 32 Inch Tv - HD - Frameless \, 32PN3000, LED",https://www.noon.com/egypt-en/32-inch-tv-hd-frameless-32pn3000-led/ZD087394699E7A33355D2Z/p/?o=b040ac039a08215a,EGP,"4,995",,4.5,4,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,"PROMO 43 Inch - FHD - Smart TV, 43-PA6000, LED",https://www.noon.com/egypt-en/43-inch-fhd-smart-tv-43-pa6000-led/ZC68022C179E5D43B74E8Z/p/?o=d3ec97edf37159af,EGP,"8,995",,3.1,6,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,"ASUS 27 inch ROG Strix USB Type-C Gaming Monitor 4K UHD (3840x2160), 160Hz (Above 144Hz), 1ms (GTG), Fast IPS, Extreme Low Motion Blur Sync, USB Type-C, G-Sync compatible(under processing), DisplayWidget Center, tripod socket, HDR, XG27UCS Black",https://www.noon.com/egypt-en/27-inch-rog-strix-usb-type-c-gaming-monitor-4k-uhd-3840x2160-160hz-above-144hz-1ms-gtg-fast-ips-extreme-low-motion-blur-sync-usb-type-c-g-sync-compatible-under-processing-displaywidget-center-tripod-socket-hdr-xg27ucs-black/N70143948V/p/?o=df39c4b3c691e5cc,EGP,"28,244","30,080",5.0,2,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,TRUMAN Mini Full Hd Satellite Receiver Tm-1010 Blue,https://www.noon.com/egypt-en/mini-full-hd-satellite-receiver-tm-1010-blue/N52750446A/p/?o=b50b678fec53321c,EGP,444,,4.6,17,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,Thomson Qled 4K Google TV LE-55VS3Q,https://www.noon.com/egypt-en/thomson-qled-4k-google-tv-le-55vs3q/Z46E40C7F194B67170A07Z/p/?o=be94e83befda825a,EGP,"20,999",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,Truman Movable Wall Mount,https://www.noon.com/egypt-en/truman-movable-wall-mount/ZC8C326C9616DB8DC4EBCZ/p/?o=zc8c326c9616db8dc4ebcz-1,EGP,"1,499","2,040",4.1,4,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,RONY 43 Inch Full HD LED Smart Frameless TV - RLD43SAWOR,https://www.noon.com/egypt-en/43-inch-full-hd-led-smart-frameless-tv-rld43sawor/ZB0535FA83FB413DE19FDZ/p/?o=d5509a6e4cdc57de,EGP,"7,999","8,699",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,"BenQ PD2705Q 27 inch 2K QHD 2560x1440 Designer Monitor,HDR10, sRGB, Rec.709,sRGB,IPS,USB-C(65W),USB Hub, AQCOLOR, Factory-Calibrated, CAD/CAM,Animation,M-Book,Speaker Ergonomic, ICC Sync Dark Grey",https://www.noon.com/egypt-en/pd2705q-27-inch-2k-qhd-2560x1440-designer-monitor-hdr10-srgb-rec-709-srgb-ips-usb-c-65w-usb-hub-aqcolor-factory-calibrated-cad-cam-animation-m-book-speaker-ergonomic-icc-sync-dark-grey/N39771863A/p/?o=f63fe591d3991b1d,EGP,"16,315","16,990",4.8,9,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,NB NORTH BAYOU Full Motion TV Wall Mount For 32 - 55 Inch Screens Black,https://www.noon.com/egypt-en/full-motion-tv-wall-mount-for-32-55-inch-screens-black/N40593272A/p/?o=ffb493f2f2ed3dac,EGP,649,,3.8,21,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,"GRONEX TV Screen, 43 Inches, Smart, Voice Control, Built-in Receiver, Frameless, FHD, Black",https://www.noon.com/egypt-en/tv-screen-43-inches-smart-voice-control-built-in-receiver-frameless-fhd-black/Z938CC166E038DFAED07AZ/p/?o=c2eeb75b2566b80f,EGP,"10,499",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,Zero Smart Tv Box 2G 16M ZR-200 Black,https://www.noon.com/egypt-en/smart-tv-box-2g-16m-zr-200-black/N50486019A/p/?o=f7f3d88d504e809f,EGP,"1,490",,3.7,5,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,Mirage TV 43 Inch FHD Smart LED with Built In Receiver - 43MA6000,https://www.noon.com/egypt-en/tv-43-inch-fhd-smart-led-with-built-in-receiver-43ma6000/Z7F4CC876EB30394FAE6DZ/p/?o=e47de7d3adcee10a,EGP,"8,999",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,"Levon 43 Inch Smart TV - FHD Frameless - Android OS,43LA6000, 1080 i/p, DLED",https://www.noon.com/egypt-en/levon-43-inch-smart-tv-fhd-frameless-android-os-43la6000-1080-i-p-dled/Z82F473A605C715AFD0EAZ/p/?o=z82f473a605c715afd0eaz-1,EGP,"9,275",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,Armadillo 43 inch Full HD Smart TV with Built-in Receiver,https://www.noon.com/egypt-en/armadillo-43-inch-full-hd-smart-tv-with-built-in-receiver/Z384D6CA6D0149B0F5B3EZ/p/?o=z384d6ca6d0149b0f5b3ez-1,EGP,"9,599","10,399",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,Kajito 4K Smart Frameless TV QLED 75 Inch Built-In Google TV Receiver K75QA501D,https://www.noon.com/egypt-en/4k-smart-frameless-tv-qled-75-inch-built-in-google-tv-receiver-k75qa501d/ZC55684ACF6D44B345A63Z/p/?o=bbc2f0e14575fe0a,EGP,"46,499","47,799",,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,HOHO 43 inch FHD LED Smart Android TV with Remote Control - HK4306S1,https://www.noon.com/egypt-en/43-inch-fhd-led-smart-android-tv-with-remote-control-hk4306s1/Z976295A0DC8F27BDE488Z/p/?o=b89b55367f0c9edd,EGP,"7,777",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,"Gronex 43 Inch FHD Smart Frameless LED TV - Whale OS with T2/S2 - Android 13, Dolby Audio - 3 HDMI, 2 USB - LE-43VA4S - Black, 43GW6070",https://www.noon.com/egypt-en/gronex-43-inch-fhd-smart-frameless-led-tv-whale-os-with-t2-s2-android-13-dolby-audio-3-hdmi-2-usb-le-43va4s-black-43gw6070/Z374A20C44E719D34CECFZ/p/?o=z374a20c44e719d34cecfz-1,EGP,"9,885",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,"Truman HDMI Cable, 1.5 M - Black",https://www.noon.com/egypt-en/truman-hdmi-cable-1-5-m-black/Z744F5FD4B9739E452204Z/p/?o=z744f5fd4b9739e452204z-1,EGP,95,,1.5,4,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,Mirage TV 43 Inch Frameless Full HD 43MN3000,https://www.noon.com/egypt-en/tv-43-inch-frameless-full-hd-43mn3000/Z9F649CDA6E92DDE69CD0Z/p/?o=eab42324ad020b3f,EGP,"7,850",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,Master Elektron LED 40 Inch Smart TV Android Frameless,https://www.noon.com/egypt-en/led-40-inch-smart-tv-android-frameless/Z0E0B9E2703F41DCD4B83Z/p/?o=c98461760e1e9e8f,EGP,"8,999",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,Pluto 32-inch LED screen - Built-in receiver,https://www.noon.com/egypt-en/pluto-32-inch-led-screen-built-in-receiver/ZAD5E839ED5F0D2F15B42Z/p/?o=bae8942a236d317d,EGP,"4,499","6,580",3.8,4,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,LEVON 43 Inch Smart TV - FHD Frameless,https://www.noon.com/egypt-en/43-inch-smart-tv-fhd-frameless/Z16D237BCDCAED1B1FAA1Z/p/?o=e9c6481dd29db10f,EGP,"10,250",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,"Armadillo 32 Inch Frameless HD Standard LED TV, Black - ARM32VA4N",https://www.noon.com/egypt-en/armadillo-32-inch-frameless-hd-standard-led-tv-black-arm32va4n/ZD45C1239034221353E08Z/p/?o=ed5ead2c457423ba,EGP,"3,999",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,"Hisense 43-Inch Full HD Smart LED TV | VIDAA OS, Bezel-less Design, AI Sports Mode, Game Mode, DTS Surround Sound, HDMI & USB Connectivity, YouTube, Shahid 43A4K Black",https://www.noon.com/egypt-en/43-inch-full-hd-smart-led-tv-vidaa-os-bezel-less-design-ai-sports-mode-game-mode-dts-surround-sound-hdmi-usb-connectivity-youtube-shahid-43a4k-black/N70223012V/p/?o=d0bb0dc66f72e0ff,EGP,"11,099","16,999",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,uhd tv,uhd tv,6,Pluto Remote Control For TV Black,https://www.noon.com/egypt-en/remote-control-for-tv-black/N34313303A/p/?o=e22cd810889acdbf,EGP,444,532,5.0,2,unknown,
