date,category,search_group,search_term,query_variant,page,title,url,currency,price,old_price,rating,reviews,stock_status,stock_text
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,4,Fresh 43 Inch Frameless Coolita OS FHD Smart LED TV - 43MF423C,https://www.noon.com/egypt-en/fresh-43-inch-frameless-coolita-os-fhd-smart-led-tv-43mf423c/Z0FAFBA1F4E9B64299F6DZ/p/?o=d9fd80d7c57a9e7e,EGP,"10,949",,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,4,SHARP Smart Frameless TV 4K 50 Inch Built-In Receiver 4T-C50FL6EX 4T-C50FL6EX black,https://www.noon.com/egypt-en/smart-frameless-tv-4k-50-inch-built-in-receiver-4t-c50fl6ex-4t-c50fl6ex-black/N70145684V/p/?o=d7da08bfd92b1bba,EGP,"21,236","21,445",,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,4,كاسيل شاشة 32 بوصةكاسيل دقة LED CT 2132 ،LED ،HD - اسود,https://www.noon.com/egypt-en/32-led-ct-2132-led-hd/Z4A121C7B4DE5B62A2818Z/p/?o=z4a121c7b4de5b62a2818z-1,EGP,"4,399","8,000",3.7,19,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,4,Samsung 65 Inch 8K UHD Smart Neo QLED TV with Built-in Receiver - QA65QN800DUXEG Graphite Black,https://www.noon.com/egypt-en/samsung-65-inch-8k-uhd-smart-neo-qled-tv-with-built-in-receiver-qa65qn800duxeg-graphite-black/N70068101V/p/?o=a0262a389acc10cc,EGP,"65,460","73,499",4.3,3.7K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,4,Beko 50 Inches Crystal 8 Smart TV - 4K UHD - Google OS - Dolby Vision - HDR10+ - B50MD895A,https://www.noon.com/egypt-en/50-inches-crystal-8-smart-tv-4k-uhd-google-os-dolby-vision-hdr10-b50md895a/ZACA5CBA49CA86F338780Z/p/?o=zaca5cba49ca86f338780z-1,EGP,"17,349","22,999",5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,4,برومو تلفزيون LED HD مقاس 43 بوصة,https://www.noon.com/egypt-en/led-hd-43/Z2F02922320043F1D8DA9Z/p/?o=ede3bbf028c4bc1d,EGP,"7,995",,3.9,8,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,4,Evolve 43 Inch FHD Smart LED TV Frameless - VLD43SAWOR,https://www.noon.com/egypt-en/43-inch-fhd-smart-led-tv-frameless-vld43sawor/Z84331B4246D41EAA2474Z/p/?o=z84331b4246d41eaa2474z-1,EGP,"7,999","8,999",4.2,14,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,4,"LG UHD AI TV UA84 55-inch 4K HDR10, webOS 25 2025 - (Without Magic Remote) 55UA84006LB Titan Black",https://www.noon.com/egypt-en/uhd-ai-tv-ua84-55-inch-4k-hdr10-webos-25-2025-without-magic-remote-55ua84006lb-titan-black/N70251486V/p/?o=d85e2cf37100fc4f,EGP,"19,149","19,599",3.3,7,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,4,RT Home RT-32A LED TV 32 INCH HD iCast Frameless,https://www.noon.com/egypt-en/rt-32a-led-tv-32-inch-hd-icast-frameless/Z23C1BFE7E27E2322DB67Z/p/?o=z23c1bfe7e27e2322db67z-1,EGP,"4,415","4,673",3.8,13,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,4,LG 55 Inch OLED TV - Smart ThinQ - Slim Style - 4 Side Cinema - OLED55A36LA Black,https://www.noon.com/egypt-en/lg-55-inch-oled-tv-smart-thinq-slim-style-4-side-cinema-oled55a36la-black/N70045722V/p/?o=a10d92c7a7101eca,EGP,"56,699","59,999",5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Samsung 55-inch The Frame QLED 4K UHD Smart TV - QA55LS03DAUXEG Black,https://www.noon.com/egypt-en/samsung-55-inch-the-frame-qled-4k-uhd-smart-tv-qa55ls03dauxeg-black/N70133379V/p/?o=c3386d39fc006c5d,EGP,"29,399","29,999",4.4,3.5K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,SHARP 4K Smart Frameless TV 55 Inch 4T-C55FJ16EX 4T-C55FJ16EX black,https://www.noon.com/egypt-en/sharp-4k-smart-frameless-tv-55-inch-4t-c55fj16ex-4t-c55fj16ex-black/N70199848V/p/?o=c32ba8eb9deabd2a,EGP,"22,173",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,LG OLED Evo CS3 55 Inch 4K Smart TV 2023 OLED55CS3VA Black,https://www.noon.com/egypt-en/oled-evo-cs3-55-inch-4k-smart-tv-2023-oled55cs3va-black/N53416380A/p/?o=cab913eb3221930d,EGP,"92,278",,4.3,149,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"Syinix Cynex 32-inch Frameless LED HD TV, A+ Panel with Built-in Receiver, Black - 32E61M-S",https://www.noon.com/egypt-en/cynex-32-inch-frameless-led-hd-tv-a-panel-with-built-in-receiver-black-32e61m-s/Z10C842EC431B1FF8D3C1Z/p/?o=z10c842ec431b1ff8d3c1z-1,EGP,"4,650","7,250",5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Haier 43 Inch FHD Smart Google TV - Dolby Audio - Stereo Speaker - Voice Control - HDR10 - Chromecast- HDMI 2.1 - Bezel-Less Design - H43K80EF Black,https://www.noon.com/egypt-en/43-inch-fhd-smart-google-tv-dolby-audio-stereo-speaker-voice-control-hdr10-chromecast-hdmi-2-1-bezel-less-design-h43k80ef-black/N70070574V/p/?o=a32b71e388eaa66a,EGP,"11,499","13,099",2.1,80,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,برومو تلفزيون LED HD مقاس 43 بوصة,https://www.noon.com/egypt-en/led-hd-43/Z2F02922320043F1D8DA9Z/p/?o=ede3bbf028c4bc1d,EGP,"7,995",,3.9,8,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"PROMO 32 Inch Tv - HD - Frameless \, 32PN3000, LED",https://www.noon.com/egypt-en/32-inch-tv-hd-frameless-32pn3000-led/ZD087394699E7A33355D2Z/p/?o=b040ac039a08215a,EGP,"4,995",,4.5,4,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"PROMO 43 Inch - FHD - Smart TV, 43-PA6000, LED",https://www.noon.com/egypt-en/43-inch-fhd-smart-tv-43-pa6000-led/ZC68022C179E5D43B74E8Z/p/?o=d3ec97edf37159af,EGP,"8,995",,3.1,6,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,TORNADO 4K Smart Frameless QLED TV 50 Inch Built-In Receiver 50QA3400E Black,https://www.noon.com/egypt-en/4k-smart-frameless-qled-tv-50-inch-built-in-receiver-50qa3400e-black/N70164797V/p/?o=aa70f606920f033f,EGP,"21,499",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"LG TV 50"" Nano cell 4K Smart AI Magic Remote webOS25 (2025) - 50NANO80A6A 50NANO80A6A Black",https://www.noon.com/egypt-en/lg-tv-50-nano-cell-4k-smart-ai-magic-remote-webos25-2025-50nano80a6a-50nano80a6a-black/N70207900V/p/?o=e054ddb381d271ec,EGP,"19,199","27,999",5.0,2,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"LG UHD AI TV UA84 50-inch 4K HDR10, webOS 25 2025 - 50UA84006LB (Without Magic Remote) 50UA84006LB Titan Black",https://www.noon.com/egypt-en/uhd-ai-tv-ua84-50-inch-4k-hdr10-webos-25-2025-50ua84006lb-without-magic-remote-50ua84006lb-titan-black/N70251485V/p/?o=a82c7e32bd66de3c,EGP,"17,788","22,999",4.8,5,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,TCL 50 Inch HDR10+ AiPQ Processor Slim Uni-Body QLED TV 50P7K black,https://www.noon.com/egypt-en/50-inch-hdr10-aipq-processor-slim-uni-body-qled-tv-50p7k-black/N70172951V/p/?o=d9bfea597ce628ca,EGP,"20,819","20,899",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Tradinggoo 32 inch HD LED TV - 32TA1001,https://www.noon.com/egypt-en/tradinggoo-32-inch-hd-led-tv-32ta1001/Z391FDC0D1AE8AEA12A25Z/p/?o=a037b330ae41191e,EGP,"3,799",,3.8,20,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Hyundai Smart LED TV 65 inch UHD 4K webOS with Magic Remote Frameless,https://www.noon.com/egypt-en/hyundai-smart-led-tv-65-inch-uhd-4k-webos-with-magic-remote-frameless/Z9E7406D57C7B46069D5BZ/p/?o=d9ddc57b0888600e,EGP,"19,499","20,999",5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"Jac 43-inch LED TV, Full HD, from Jac",https://www.noon.com/egypt-en/43-inch-led-tv-full-hd-from-jac/ZF5BF2B0ECF4BEA0837C9Z/p/?o=zf5bf2b0ecf4bea0837c9z-1,EGP,"7,750","12,999",3.6,11,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Samsung 43 inch Crystal UHD 4K Smart TV UA43U8000FUXEG Black ( 2025 ) UA43U8000FUXEG black,https://www.noon.com/egypt-en/43-inch-crystal-uhd-4k-smart-tv-ua43u8000fuxeg-black-2025-ua43u8000fuxeg-black/N70182533V/p/?o=f52e895b7560cecf,EGP,"14,849","14,849",3.7,6,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,TORNADO 4K Smart Frameless QLED TV 55 Inch Built-In Receiver 55QA3400E 55QA3400E grey,https://www.noon.com/egypt-en/tornado-4k-smart-frameless-qled-tv-55-inch-built-in-receiver-55qa3400e-55qa3400e-grey/N70248942V/p/?o=fc35ae4e642232fd,EGP,"24,499",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,LG 55 Inch Nano Cell NANO80T 4K Smart TV AI Magic remote HDR10 webOS24 - α5 AI Processor Gen7 55NANO80T6A Black,https://www.noon.com/egypt-en/55-inch-nano-cell-nano80t-4k-smart-tv-ai-magic-remote-hdr10-webos24-5-ai-processor-gen7-55nano80t6a-black/N70098195V/p/?o=ca6151e54ae1ff1b,EGP,"24,999",,3.8,11,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"Ultra 43-inch Ultra Smart LED TV, FHD resolution, with built-in receiver - UT43SEP4",https://www.noon.com/egypt-en/43-inch-ultra-smart-led-tv-fhd-resolution-with-built-in-receiver-ut43sep4/Z7CD46FD34A3913C1B7A1Z/p/?o=ba9f1f1109e257fb,EGP,"8,100",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,SHARP 4K Smart Frameless TV 50 Inch 4T-C50FJ16EX 4T-C50FJ16EX black,https://www.noon.com/egypt-en/sharp-4k-smart-frameless-tv-50-inch-4t-c50fj16ex-4t-c50fj16ex-black/N70199847V/p/?o=fbd01b8facc1d24d,EGP,"18,999",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"Samsung Smart TV, Crystal UHD, DU8000, 50 Inch, 2024, Dynamic Crystal Color, 4K Upscaling, Tizen OS, AirSlim Design UA50DU8000UXZN Titan Gray",https://www.noon.com/egypt-en/smart-tv-crystal-uhd-du8000-50-inch-2024-dynamic-crystal-color-4k-upscaling-tizen-os-airslim-design-ua50du8000uxzn-titan-gray/N70063237V/p/?o=cb2e600ad8eb1eec,EGP,"19,673",,4.3,3.7K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Samsung 65 Inch TV Quantum Processor 4K QLED - QA65Q80DAUXEG Eclipse Silver,https://www.noon.com/egypt-en/samsung-65-inch-tv-quantum-processor-4k-qled-qa65q80dauxeg-eclipse-silver/N70126856V/p/?o=bdc0913a24acd67c,EGP,"46,526",,4.0,4,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"PROMO 32 Inch Tv - HD - Frameless \, 32PN3000, LED",https://www.noon.com/egypt-en/32-inch-tv-hd-frameless-32pn3000-led/ZD087394699E7A33355D2Z/p/?o=b040ac039a08215a,EGP,"4,995",,4.5,4,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Thomson 43 Qled 4K UHD Smart Google TV,https://www.noon.com/egypt-en/43-qled-4k-uhd-smart-google-tv/ZA758313E578A4C79D14CZ/p/?o=c8d0968a3b6d340f,EGP,"14,999",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Haier 50 Inch 4K UHD Smart QLED TV with Built-in Receiver - H50S80EU H50S80EU Black,https://www.noon.com/egypt-en/haier-50-inch-4k-uhd-smart-qled-tv-with-built-in-receiver-h50s80eu-h50s80eu-black/N70083297V/p/?o=de9b7864ed1fb3df,EGP,"21,236",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,TCL 4K Smart Frameless TV QLED 65 Inch Built-In Receiver 65P8K 65P8K black,https://www.noon.com/egypt-en/tcl-4k-smart-frameless-tv-qled-65-inch-built-in-receiver-65p8k-65p8k-black/N70248356V/p/?o=fd07c4393f4d38ec,EGP,"31,056","32,499",,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Haier 55 Inch 4K UHD Smart QLED TV with Built-in Receiver - H55S90EU H55S90EU Black,https://www.noon.com/egypt-en/haier-55-inch-4k-uhd-smart-qled-tv-with-built-in-receiver-h55s90eu-h55s90eu-black/N70125696V/p/?o=cd500744fd35451f,EGP,"26,499","32,499",,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Samsung ‎65 Inch Neo QLED 4K QA65QN85DBUXEG Tizen OS Smart TV‎ Black QA65QN85DBUXEG Black,https://www.noon.com/egypt-en/65-inch-neo-qled-4k-qa65qn85dbuxeg-tizen-os-smart-tv-black-qa65qn85dbuxeg-black/N70070312V/p/?o=b7378a8a3a523e3a,EGP,"51,621","51,644",5.0,2,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,أرماديلو شاشة 50 بوصة بدون إطار مع نظام التحكم الصوتي AI وصوت Dolby ونظام تشغيل Whale,https://www.noon.com/egypt-en/50-ai-dolby-whale/Z12E212E2718C6DF4E476Z/p/?o=b32fc8cd7e5d411c,EGP,"12,999",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,SHARP 4K Smart Frameless TV 50 Inch Built-In Receiver 4T-C50FL6EX 4T-C50FL6EX Silver,https://www.noon.com/egypt-en/4k-smart-frameless-tv-50-inch-built-in-receiver-4t-c50fl6ex-4t-c50fl6ex-silver/N70145697V/p/?o=fe747b674e9866dc,EGP,"20,799",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Grouhy 43 Inch FHD LED Frameless TV - GLD43NAV2,https://www.noon.com/egypt-en/grouhy-43-inch-fhd-led-frameless-tv-gld43nav2/Z576E6E862DE385498CF6Z/p/?o=z576e6e862de385498cf6z-1,EGP,"7,199","11,000",3.1,29,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"Castle 43 Inch HD LED TV, Black - AC2543",https://www.noon.com/egypt-en/castle-43-inch-hd-led-tv-black-ac2543/ZA379494FB9E78BDF7F17Z/p/?o=za379494fb9e78bdf7f17z-1,EGP,"7,736",,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,TCL 4K QLED Smart Frameless TV 55 Inch Built-In Receiver 55P7K 55P7K black,https://www.noon.com/egypt-en/4k-qled-smart-frameless-tv-55-inch-built-in-receiver-55p7k-55p7k-black/N70245387V/p/?o=a36bd3b1c8f8eddb,EGP,"23,078",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"Syinix LED 43"" TV FHD Smart 43S65",https://www.noon.com/egypt-en/syinix-led-43-tv-fhd-smart-43s65/Z260640EA89F893157399Z/p/?o=z260640ea89f893157399z-1,EGP,"9,499",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"Hyundai 50 Inch Frameless WebOS 4K UHD Smart LED TV with Built in Receiver, Black - L50HYNDA650",https://www.noon.com/egypt-en/hyundai-50-inch-frameless-webos-4k-uhd-smart-led-tv-with-built-in-receiver-black-l50hynda650/ZE6BC783667D13C49C702Z/p/?o=a3bf49f39f6fc39d,EGP,"13,699","15,499",,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"GRONEX TV Screen, 43 Inches, Smart, Voice Control, Built-in Receiver, Frameless, FHD, Black",https://www.noon.com/egypt-en/tv-screen-43-inches-smart-voice-control-built-in-receiver-frameless-fhd-black/Z938CC166E038DFAED07AZ/p/?o=c2eeb75b2566b80f,EGP,"10,499",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"Hyundai 65 Inch Frameless WebOS 4K UHD Smart LED TV with Built in Receiver, Black - L65HYNDA650",https://www.noon.com/egypt-en/hyundai-65-inch-frameless-webos-4k-uhd-smart-led-tv-with-built-in-receiver-black-l65hynda650/Z7144234AF1CC6A6EFA1DZ/p/?o=f0b4f365ea8907ba,EGP,"20,949","22,999",,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,ATA 43-Inch Full HD LED TV AT933EL01WIMMNAFAMZ-10113269 Black,https://www.noon.com/egypt-en/43-inch-full-hd-led-tv-at933el01wimmnafamz-10113269-black/N29238180A/p/?o=f4b60d51b3644fea,EGP,"7,050",,2.7,7,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Hyundai LED TV Smart 32 inch HD WebOS Frameless with Magic Remote control,https://www.noon.com/egypt-en/hyundai-led-tv-smart-32-inch-hd-webos-frameless-with-magic-remote-control/ZEF58ECCCB919E3E95ED9Z/p/?o=c5cd938a3c8aae1b,EGP,"6,499",,4.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Armadillo 43 inch Full HD Smart TV with Built-in Receiver,https://www.noon.com/egypt-en/armadillo-43-inch-full-hd-smart-tv-with-built-in-receiver/Z384D6CA6D0149B0F5B3EZ/p/?o=z384d6ca6d0149b0f5b3ez-1,EGP,"9,599","10,399",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"PROMO TV 32 Inch, LED HD - 32PN3000",https://www.noon.com/egypt-en/tv-32-inch-led-hd-32pn3000/ZA5C4724394E8D165FF83Z/p/?o=bea28ddfcc9872da,EGP,"4,799",,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Arion Frameless 32 Inch HD LED TV Bult-in MiraCast Feature - AR-32RA410F,https://www.noon.com/egypt-en/arion-frameless-32-inch-hd-led-tv-bult-in-miracast-feature-ar-32ra410f/Z90CA59B1BB36BBE5010BZ/p/?o=a073d097ab40c4bd,EGP,"4,199","5,400",3.6,7,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"Caixun 43 Inch FHD Frameless LED TV - 2 HDMI, 2 USB - Wide Viewing Angle - DLED - Black ,CAI43TA1NFA1A",https://www.noon.com/egypt-en/caixun-43-inch-fhd-frameless-led-tv-2-hdmi-2-usb-wide-viewing-angle-dled-black-cai43ta1nfa1a/Z82866C0132E401207921Z/p/?o=z82866c0132e401207921z-1,EGP,"7,995",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Thomson Qled 4K Google TV LE-55VS3Q,https://www.noon.com/egypt-en/thomson-qled-4k-google-tv-le-55vs3q/Z46E40C7F194B67170A07Z/p/?o=be94e83befda825a,EGP,"20,999",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"Mirage 43-inch Frameless TV, FHD, Black",https://www.noon.com/egypt-en/43-inch-frameless-tv-fhd-black/Z0EF74CBDA7B130B29160Z/p/?o=ef795e716cbc017b,EGP,"7,870",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Tv Stand Fixed G-55 32-55 Inch,https://www.noon.com/egypt-en/tv-stand-fixed-g-55-32-55-inch/ZA4AAE94D5869CB28AFC1Z/p/?o=za4aae94d5869cb28afc1z-1,EGP,288,349,3.5,6,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"Samsung 55"" Class QLED Q7F 4K Samsung Vision AI Smart TV (2025) - QA55Q7FAAUXEG QA55Q7FAAUXEG black",https://www.noon.com/egypt-en/55-class-qled-q7f-4k-samsung-vision-ai-smart-tv-2025-qa55q7faauxeg-qa55q7faauxeg-black/N70196082V/p/?o=f9f1f2795e6ffb3c,EGP,"22,349","29,999",2.7,17,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,ELC 43-inch Full HD Smart TV with Built-in Receiver - 43V6S,https://www.noon.com/egypt-en/elc-43-inch-full-hd-smart-tv-with-built-in-receiver-43v6s/Z1478CEA4A3CB515F20C8Z/p/?o=af56bd6be683805c,EGP,"8,111",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"Mirage 43-inch Frameless FHD Smart TV with Built-in Receiver, Black - 43MN3000",https://www.noon.com/egypt-en/43-inch-frameless-fhd-smart-tv-with-built-in-receiver-black-43mn3000/ZDB621784D21F464E6196Z/p/?o=f2c643a69a3c060a,EGP,"8,770","9,038",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Samsung 75 Inch Smart TV 75QN800CUXEG / QA75QN800AUXEG Black,https://www.noon.com/egypt-en/75-inch-smart-tv-75qn800cuxeg-qa75qn800auxeg-black/N53090538A/p/?o=ffe868a66cdb32ac,EGP,"68,999",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"Hisense 43-Inch Full HD Smart LED TV | VIDAA OS, Bezel-less Design, AI Sports Mode, Game Mode, DTS Surround Sound, HDMI & USB Connectivity, YouTube, Shahid 43A4K Black",https://www.noon.com/egypt-en/43-inch-full-hd-smart-led-tv-vidaa-os-bezel-less-design-ai-sports-mode-game-mode-dts-surround-sound-hdmi-usb-connectivity-youtube-shahid-43a4k-black/N70223012V/p/?o=d0bb0dc66f72e0ff,EGP,"11,099","16,999",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,"Hyundai 70 Inch Frameless WebOS 4K UHD Smart LED TV with Built in Receiver, Black - L70HYNDA650",https://www.noon.com/egypt-en/hyundai-70-inch-frameless-webos-4k-uhd-smart-led-tv-with-built-in-receiver-black-l70hynda650/ZAB5003D9CD0863C41DD4Z/p/?o=a2c0665ce517ed3e,EGP,"24,499","25,999",,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Hyundai 32 Inch HD Standard LED TV - L32HYNDA470,https://www.noon.com/egypt-en/hyundai-32-inch-hd-standard-led-tv-l32hynda470/ZD3CB3FED8B034A8E7E19Z/p/?o=zd3cb3fed8b034a8e7e19z-1,EGP,"4,799","5,499",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,5,Thomson 43 4K UHD Smart Google TV Thomson,https://www.noon.com/egypt-en/43-4k-uhd-smart-google-tv-thomson/Z2736A61FD4AFC5AF51C2Z/p/?o=ce26086eb834c3cb,EGP,"14,850",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,6,Thomson 4K Google TV LE-55VS3Q,https://www.noon.com/egypt-en/thomson-4k-google-tv-le-55vs3q/ZCDE37CA9DCAA758CD09DZ/p/?o=bfe9850b8e023d6c,EGP,"20,999",,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,6,"Gronex 32 Inch HD Frameless LED TV - 2 HDMI, 2 USB, AV, RF, Earphone - Wide Viewing Angle - Black",https://www.noon.com/egypt-en/gronex-32-inch-hd-frameless-led-tv-2-hdmi-2-usb-av-rf-earphone-wide-viewing-angle-black/ZC3E666E3CAA3CBDB8C8CZ/p/?o=zc3e666e3caa3cbdb8c8cz-1,EGP,"5,250",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,6,Mirage TV 43 Inch FHD Smart LED with Built In Receiver - 43MA6000,https://www.noon.com/egypt-en/tv-43-inch-fhd-smart-led-with-built-in-receiver-43ma6000/Z7F4CC876EB30394FAE6DZ/p/?o=e47de7d3adcee10a,EGP,"8,999",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,6,Utopia 26-63 Inch TV mounting bracket Black,https://www.noon.com/egypt-en/26-63-inch-tv-mounting-bracket-black/ZF25DC5F864127BCB807AZ/p/?o=a443a9b9e4bd105d,EGP,199,235,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,6,Haier 43 Inch FHD Smart Google TV - Dolby Audio - Stereo Speaker - Voice Control - HDR10 - Chromecast- HDMI 2.1 - Bezel-Less Design - H43K80EF Black,https://www.noon.com/egypt-en/43-inch-fhd-smart-google-tv-dolby-audio-stereo-speaker-voice-control-hdr10-chromecast-hdmi-2-1-bezel-less-design-h43k80ef-black/N70070574V/p/?o=a32b71e388eaa66a,EGP,"11,499","13,099",2.1,80,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,6,برومو تلفزيون LED HD مقاس 43 بوصة,https://www.noon.com/egypt-en/led-hd-43/Z2F02922320043F1D8DA9Z/p/?o=ede3bbf028c4bc1d,EGP,"7,995",,3.9,8,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,6,"PROMO 32 Inch Tv - HD - Frameless \, 32PN3000, LED",https://www.noon.com/egypt-en/32-inch-tv-hd-frameless-32pn3000-led/ZD087394699E7A33355D2Z/p/?o=b040ac039a08215a,EGP,"4,995",,4.5,4,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,6,"PROMO 43 Inch - FHD - Smart TV, 43-PA6000, LED",https://www.noon.com/egypt-en/43-inch-fhd-smart-tv-43-pa6000-led/ZC68022C179E5D43B74E8Z/p/?o=d3ec97edf37159af,EGP,"8,995",,3.1,6,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,6,"Jac NGLD50JD8131F Smart TV, 50 Inches, UHD, LED, Frameless, Built-in Receiver - Black",https://www.noon.com/egypt-en/jac-ngld50jd8131f-smart-tv-50-inches-uhd-led-frameless-built-in-receiver-black/Z41714F6B180FCC18F70DZ/p/?o=c352e81b40c12cfc,EGP,"12,280",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,6,"TRUMAN Digital Mini HD TV Receiver with Remote Control, Model ( TM-IWATCH )",https://www.noon.com/egypt-en/digital-mini-hd-tv-receiver-with-remote-control-model-tm-iwatch/Z4EB430A28FE4309A7118Z/p/?o=f28977b257cc187d,EGP,430,434,3.9,20,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,android tv,android tv,6,"Mirage 32-inch TV, , Frameless HD, 32MRNF820, DLED",https://www.noon.com/egypt-en/mirage-32-inch-tv-frameless-hd-32mrnf820-dled/Z1FFFF872F1FB77FC057BZ/p/?o=z1ffff872f1fb77fc057bz-1,EGP,"4,690",,,,unknown,
